episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
1356,-10.276,-0.276,0.0,0.0,True,False,2018-06-16T23:14:04.583566-07:00,2018-06-16T23:14:07.961048-07:00,2.0625
1357,-10.732,-0.7320000000000001,0.0,0.0,True,False,2018-06-16T23:14:08.265671-07:00,2018-06-16T23:14:12.056791-07:00,1.9375
1358,0.0,0,0.0,0.0,False,False,2018-06-16T23:14:12.333370-07:00,2018-06-16T23:14:12.533904-07:00,0.125
1359,-9.736,0.264,0.0,0.0,True,False,2018-06-16T23:14:12.831860-07:00,2018-06-16T23:14:19.174767-07:00,3.1875
1360,-8.239999707030357,1.7600002929696439,0.0,0.0,True,False,2018-06-16T23:14:19.457614-07:00,2018-06-16T23:14:28.441100-07:00,4.625
1361,7.311999999999996,17.311999999999994,0.0,0.0,True,False,2018-06-16T23:14:28.723964-07:00,2018-06-16T23:14:37.643391-07:00,5.0
1362,11.192000000000005,21.192000000000004,0.0,0.0,True,True,2018-06-16T23:14:37.912699-07:00,2018-06-16T23:14:53.544822-07:00,8.4375
1363,16.980000000000004,26.980000000000004,0.0,0.0,True,False,2018-06-16T23:14:53.805321-07:00,2018-06-16T23:15:02.360880-07:00,4.9375
1364,42.535999999999966,52.535999999999966,0.0,0.0,True,False,2018-06-16T23:15:02.672392-07:00,2018-06-16T23:15:27.047755-07:00,13.5625
1365,12.344000000000008,22.34400000000001,0.0,0.0,True,False,2018-06-16T23:15:27.314815-07:00,2018-06-16T23:15:48.109347-07:00,10.3125
1366,0.0,0,0.0,0.0,False,False,2018-06-16T23:15:48.357086-07:00,2018-06-16T23:15:48.626007-07:00,0.1875
1367,21.424000000000007,31.424000000000007,0.0,0.0,True,False,2018-06-16T23:15:48.892056-07:00,2018-06-16T23:15:57.595391-07:00,5.0
1368,-17.808,-7.807999999999999,0.0,0.0,False,True,2018-06-16T23:15:57.845060-07:00,2018-06-16T23:16:02.115295-07:00,2.4375
1369,32.10800000000001,42.10800000000001,0.0,0.0,False,True,2018-06-16T23:16:02.358903-07:00,2018-06-16T23:16:15.011995-07:00,7.375
1370,-9.0,1,0.0,0.0,True,False,2018-06-16T23:16:15.254994-07:00,2018-06-16T23:16:15.334612-07:00,0.0625
1371,-13.864,-3.864000000000001,0.0,0.0,False,True,2018-06-16T23:16:15.604079-07:00,2018-06-16T23:16:20.719419-07:00,2.625
1372,52.73599999999999,62.73599999999999,0.0,0.0,True,False,2018-06-16T23:16:20.963290-07:00,2018-06-16T23:16:43.785573-07:00,13.375
1373,16.591992968778605,26.591992968778605,0.0,0.0,True,False,2018-06-16T23:16:44.032432-07:00,2018-06-16T23:16:56.582120-07:00,7.0
1374,64.36000000000001,74.36000000000001,0.0,0.0,False,True,2018-06-16T23:16:56.853073-07:00,2018-06-16T23:17:12.789255-07:00,9.1875
1375,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:17:13.033374-07:00,2018-06-16T23:17:13.544030-07:00,0.3125
1376,-10.276,-0.2760000000000001,0.0,0.0,True,False,2018-06-16T23:17:13.793460-07:00,2018-06-16T23:17:16.909117-07:00,1.875
1377,4.012000000000006,14.012000000000006,0.0,0.0,True,False,2018-06-16T23:17:17.150133-07:00,2018-06-16T23:17:34.109822-07:00,9.0625
1378,-71.928,-71.928,0.0,0.0,False,False,2018-06-16T23:17:34.353769-07:00,2018-06-16T23:17:42.394340-07:00,4.0625
1379,-14.228000000000002,-4.228000000000001,0.0,0.0,True,True,2018-06-16T23:17:42.640138-07:00,2018-06-16T23:17:46.371208-07:00,2.125
1380,-12.316,-2.316,0.0,0.0,False,True,2018-06-16T23:17:46.640928-07:00,2018-06-16T23:17:51.535110-07:00,2.75
1381,-11.0,-1,0.0,0.0,True,False,2018-06-16T23:17:51.790016-07:00,2018-06-16T23:17:51.891999-07:00,0.0625
1382,-10.516,-0.5159999999999999,0.0,0.0,True,False,2018-06-16T23:17:52.161610-07:00,2018-06-16T23:17:56.981940-07:00,2.625
1383,-7.588,2.412000000000001,0.0,0.0,True,False,2018-06-16T23:17:57.234755-07:00,2018-06-16T23:18:08.739936-07:00,6.375
1384,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:18:09.009805-07:00,2018-06-16T23:18:12.131921-07:00,1.75
1385,-11.416,-1.4160000000000004,0.0,0.0,False,True,2018-06-16T23:18:12.392337-07:00,2018-06-16T23:18:17.862671-07:00,3.1875
1386,84.31199999999998,94.31199999999998,0.0,0.0,True,False,2018-06-16T23:18:18.165981-07:00,2018-06-16T23:18:59.216573-07:00,23.3125
1387,-10.164,-0.16400000000000012,0.0,0.0,True,False,2018-06-16T23:18:59.473304-07:00,2018-06-16T23:19:03.242659-07:00,2.1875
1388,58.85600000000004,68.85600000000004,0.0,0.0,True,False,2018-06-16T23:19:03.498558-07:00,2018-06-16T23:19:24.112019-07:00,12.1875
1389,52.884,62.884,0.0,0.0,False,True,2018-06-16T23:19:24.360387-07:00,2018-06-16T23:19:45.243925-07:00,12.125
1390,-9.976,0.024000000000000004,0.0,0.0,True,False,2018-06-16T23:19:45.494742-07:00,2018-06-16T23:19:46.382653-07:00,0.5
1391,-10.504,-0.5040000000000001,0.0,0.0,True,False,2018-06-16T23:19:46.648182-07:00,2018-06-16T23:19:50.418947-07:00,2.0625
1392,-14.828000000000001,-4.828,0.0,0.0,False,True,2018-06-16T23:19:50.698931-07:00,2018-06-16T23:19:53.703908-07:00,1.75
1393,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:19:53.956634-07:00,2018-06-16T23:19:54.489835-07:00,0.3125
1394,22.952000073242516,32.952000073242516,0.0,0.0,True,False,2018-06-16T23:19:54.783849-07:00,2018-06-16T23:20:05.887181-07:00,6.1875
1395,82.35599999999994,92.35599999999994,0.0,0.0,True,False,2018-06-16T23:20:06.136086-07:00,2018-06-16T23:20:24.906373-07:00,11.0
1396,29.10400000000001,39.10400000000001,0.0,0.0,True,False,2018-06-16T23:20:25.164805-07:00,2018-06-16T23:20:35.357144-07:00,5.625
1397,147.02799999999996,157.02799999999996,0.0,0.0,True,False,2018-06-16T23:20:35.621168-07:00,2018-06-16T23:21:12.800291-07:00,20.75
1398,-9.96,0.03999999999999985,0.0,0.0,True,False,2018-06-16T23:21:13.061752-07:00,2018-06-16T23:21:16.771152-07:00,2.1875
1399,-14.192,-4.192000000000001,0.0,0.0,True,True,2018-06-16T23:21:17.022105-07:00,2018-06-16T23:21:20.583297-07:00,1.9375
1400,114.92000000000004,124.92000000000004,0.0,0.0,True,False,2018-06-16T23:21:20.842248-07:00,2018-06-16T23:21:58.501554-07:00,21.1875
1401,-12.252,-2.2520000000000002,0.0,0.0,True,False,2018-06-16T23:21:58.777843-07:00,2018-06-16T23:22:01.999049-07:00,1.6875
1402,-10.192,-0.19200000000000003,0.0,0.0,True,False,2018-06-16T23:22:02.288180-07:00,2018-06-16T23:22:05.475691-07:00,1.8125
1403,155.07999999999993,165.07999999999993,0.0,0.0,True,False,2018-06-16T23:22:05.746031-07:00,2018-06-16T23:22:44.387427-07:00,21.1875
1404,-3.503999999999998,6.496000000000001,0.0,0.0,True,False,2018-06-16T23:22:44.668037-07:00,2018-06-16T23:22:52.321227-07:00,3.875
1405,-13.964,-3.9640000000000004,0.0,0.0,False,True,2018-06-16T23:22:52.646021-07:00,2018-06-16T23:22:55.832292-07:00,1.75
1406,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:22:56.116203-07:00,2018-06-16T23:22:56.833119-07:00,0.375
1407,31.572000000000003,41.572,0.0,0.0,True,False,2018-06-16T23:22:57.100561-07:00,2018-06-16T23:23:08.504655-07:00,6.4375
1408,15.956,25.956,0.0,0.0,True,False,2018-06-16T23:23:08.772953-07:00,2018-06-16T23:23:21.507304-07:00,6.9375
1409,199.35999999999996,209.35999999999996,0.0,0.0,False,True,2018-06-16T23:23:21.775832-07:00,2018-06-16T23:23:48.268207-07:00,14.9375
1410,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:23:48.550192-07:00,2018-06-16T23:23:48.991297-07:00,0.25
1411,2.6280000000000054,12.628000000000005,0.0,0.0,False,True,2018-06-16T23:23:49.277926-07:00,2018-06-16T23:23:59.257467-07:00,5.5625
1412,-9.988,0.012000000000000002,0.0,0.0,True,False,2018-06-16T23:23:59.520255-07:00,2018-06-16T23:24:00.368121-07:00,0.4375
1413,48.556000000000004,58.556000000000004,0.0,0.0,True,False,2018-06-16T23:24:00.640760-07:00,2018-06-16T23:24:14.574478-07:00,8.0625
1414,53.552,63.552,0.0,0.0,True,False,2018-06-16T23:24:14.865837-07:00,2018-06-16T23:24:37.797063-07:00,12.9375
1415,2.024023437728882,12.024023437728882,0.0,0.0,True,False,2018-06-16T23:24:38.098596-07:00,2018-06-16T23:24:46.625506-07:00,5.0625
1416,-11.271999999999998,-1.272,0.0,0.0,True,False,2018-06-16T23:24:46.907310-07:00,2018-06-16T23:24:50.298722-07:00,1.875
1417,-5.632,4.368,0.0,0.0,True,False,2018-06-16T23:24:50.558566-07:00,2018-06-16T23:25:14.296825-07:00,13.1875
1418,102.188,112.188,0.0,0.0,False,True,2018-06-16T23:25:14.551498-07:00,2018-06-16T23:25:38.413012-07:00,13.875
1419,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:25:38.685806-07:00,2018-06-16T23:25:39.279878-07:00,0.3125
1420,-10.492,-0.4920000000000001,0.0,0.0,True,False,2018-06-16T23:25:39.542990-07:00,2018-06-16T23:25:49.196072-07:00,4.75
1421,28.44800000000003,38.44800000000003,0.0,0.0,True,False,2018-06-16T23:25:49.448379-07:00,2018-06-16T23:26:05.610001-07:00,9.125
1422,47.84000000000003,57.84000000000004,0.0,0.0,True,False,2018-06-16T23:26:05.885775-07:00,2018-06-16T23:26:22.266213-07:00,9.5
1423,5.516,15.516,0.0,0.0,True,False,2018-06-16T23:26:22.549860-07:00,2018-06-16T23:26:41.169190-07:00,9.9375
1424,40.652000000000015,40.652000000000015,0.0,0.0,False,False,2018-06-16T23:26:41.458212-07:00,2018-06-16T23:26:53.733018-07:00,6.25
1425,153.59199999999998,163.59199999999998,0.0,0.0,True,False,2018-06-16T23:26:53.994080-07:00,2018-06-16T23:27:23.670372-07:00,16.875
1426,121.76399999999998,131.76399999999998,0.0,0.0,True,False,2018-06-16T23:27:23.924582-07:00,2018-06-16T23:27:41.423619-07:00,9.625
1427,21.90000000000002,31.900000000000016,0.0,0.0,True,False,2018-06-16T23:27:41.688917-07:00,2018-06-16T23:28:00.874615-07:00,11.0
1428,7.116,17.116,0.0,0.0,True,False,2018-06-16T23:28:01.137393-07:00,2018-06-16T23:28:12.443807-07:00,6.1875
1429,10.615999999999998,20.616,0.0,0.0,True,False,2018-06-16T23:28:12.718709-07:00,2018-06-16T23:28:25.986544-07:00,7.3125
1430,-86.628,-86.628,0.0,0.0,False,False,2018-06-16T23:28:26.246446-07:00,2018-06-16T23:28:31.592227-07:00,2.75
1431,62.8,72.8,0.0,0.0,False,True,2018-06-16T23:28:31.855303-07:00,2018-06-16T23:28:45.400303-07:00,7.5
1432,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:28:45.675152-07:00,2018-06-16T23:28:46.140433-07:00,0.25
1433,-13.084,-3.0840000000000005,0.0,0.0,True,False,2018-06-16T23:28:46.398414-07:00,2018-06-16T23:28:49.765311-07:00,1.875
1434,91.67600000000003,101.67600000000003,0.0,0.0,False,True,2018-06-16T23:28:50.023033-07:00,2018-06-16T23:29:16.669096-07:00,15.25
1435,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:29:16.920926-07:00,2018-06-16T23:29:17.645632-07:00,0.375
1436,459.02799999999985,469.02799999999985,0.0,0.0,False,True,2018-06-16T23:29:17.904783-07:00,2018-06-16T23:30:41.039257-07:00,48.1875
1437,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:30:41.295671-07:00,2018-06-16T23:30:41.560220-07:00,0.1875
1438,37.256000000000014,47.256000000000014,0.0,0.0,True,False,2018-06-16T23:30:41.845679-07:00,2018-06-16T23:30:56.644022-07:00,8.3125
1439,693.1759999999999,703.1759999999999,0.0,0.0,True,False,2018-06-16T23:30:56.914046-07:00,2018-06-16T23:32:19.215303-07:00,46.5
1440,87.74000000000002,97.74000000000002,0.0,0.0,True,False,2018-06-16T23:32:19.475914-07:00,2018-06-16T23:32:31.395339-07:00,6.75
1441,343.57999999999976,353.57999999999976,0.0,0.0,True,False,2018-06-16T23:32:31.655289-07:00,2018-06-16T23:33:15.824641-07:00,25.125
1442,35.319999999999986,35.319999999999986,0.0,0.0,False,False,2018-06-16T23:33:16.095345-07:00,2018-06-16T23:33:31.336560-07:00,7.4375
1443,-11.044,-1.0439999999999998,0.0,0.0,False,True,2018-06-16T23:33:31.596460-07:00,2018-06-16T23:33:43.298132-07:00,6.1875
1444,-10.048,-0.04800000000000001,0.0,0.0,True,False,2018-06-16T23:33:43.558857-07:00,2018-06-16T23:33:44.080188-07:00,0.375
1445,172.22,182.22,0.0,0.0,True,False,2018-06-16T23:33:44.346589-07:00,2018-06-16T23:34:18.876512-07:00,19.5
1446,-12.036000000000001,-2.036,0.0,0.0,True,False,2018-06-16T23:34:19.145904-07:00,2018-06-16T23:34:22.229630-07:00,1.8125
1447,35.49199999999999,45.49199999999999,0.0,0.0,True,False,2018-06-16T23:34:22.499759-07:00,2018-06-16T23:34:39.626007-07:00,9.5
1448,38.47999999999999,48.47999999999999,0.0,0.0,True,True,2018-06-16T23:34:39.889316-07:00,2018-06-16T23:35:37.003409-07:00,32.0625
1449,21.171999999999997,31.171999999999997,0.0,0.0,False,True,2018-06-16T23:35:37.288059-07:00,2018-06-16T23:35:47.020455-07:00,5.625
1450,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:35:47.278992-07:00,2018-06-16T23:35:47.991252-07:00,0.375
1451,-14.744,-4.744,0.0,0.0,False,True,2018-06-16T23:35:48.272031-07:00,2018-06-16T23:35:51.656345-07:00,1.9375
1452,-11.0,-1,0.0,0.0,True,False,2018-06-16T23:35:51.929937-07:00,2018-06-16T23:35:52.033943-07:00,0.0625
1453,27.968000000000018,37.96800000000002,0.0,0.0,True,False,2018-06-16T23:35:52.309081-07:00,2018-06-16T23:36:09.703969-07:00,9.875
1454,443.7799999999994,453.7799999999994,0.0,0.0,True,False,2018-06-16T23:36:09.963281-07:00,2018-06-16T23:37:29.502601-07:00,45.25
1455,25.764000000000017,35.76400000000002,0.0,0.0,True,False,2018-06-16T23:37:29.772865-07:00,2018-06-16T23:37:42.420004-07:00,7.25
1456,-16.904,-6.904,0.0,0.0,False,True,2018-06-16T23:37:42.685351-07:00,2018-06-16T23:37:46.011006-07:00,1.875
1457,-10.0,0,0.0,0.0,True,False,2018-06-16T23:37:46.268839-07:00,2018-06-16T23:37:46.492585-07:00,0.125
1458,-11.764000000000001,-1.7640000000000005,0.0,0.0,True,False,2018-06-16T23:37:46.785939-07:00,2018-06-16T23:38:00.274840-07:00,7.6875
1459,36.66400000000002,46.66400000000002,0.0,0.0,True,False,2018-06-16T23:38:00.544498-07:00,2018-06-16T23:38:19.936233-07:00,10.625
1460,18.939999999999998,28.939999999999994,0.0,0.0,False,True,2018-06-16T23:38:20.206931-07:00,2018-06-16T23:38:29.510663-07:00,5.5
1461,33.20400000000001,43.20400000000001,0.0,0.0,True,False,2018-06-16T23:38:29.774987-07:00,2018-06-16T23:38:39.416953-07:00,5.25
1462,-14.516,-4.516,0.0,0.0,True,False,2018-06-16T23:38:39.700285-07:00,2018-06-16T23:38:43.051142-07:00,1.875
1463,116.26002109380721,126.26002109380721,0.0,0.0,False,True,2018-06-16T23:38:43.319361-07:00,2018-06-16T23:39:02.933585-07:00,10.9375
1464,-9.012,0.988,0.0,0.0,True,False,2018-06-16T23:39:03.201035-07:00,2018-06-16T23:39:04.407032-07:00,0.6875
1465,217.19599999999997,227.19599999999997,0.0,0.0,False,True,2018-06-16T23:39:04.670734-07:00,2018-06-16T23:39:31.742122-07:00,14.75
1466,150.81599999999995,160.81599999999995,0.0,0.0,False,True,2018-06-16T23:39:32.004924-07:00,2018-06-16T23:40:03.177676-07:00,17.625
1467,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:40:03.453891-07:00,2018-06-16T23:40:04.002772-07:00,0.3125
1468,19.43200000000001,29.43200000000001,0.0,0.0,True,False,2018-06-16T23:40:04.274513-07:00,2018-06-16T23:40:14.245546-07:00,5.5625
1469,452.84800000000007,462.84800000000007,0.0,0.0,False,True,2018-06-16T23:40:14.506678-07:00,2018-06-16T23:41:46.279268-07:00,54.125
1470,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:41:46.570873-07:00,2018-06-16T23:41:47.427126-07:00,0.5
1471,180.45199999999974,190.45199999999974,0.0,0.0,False,True,2018-06-16T23:41:47.745441-07:00,2018-06-16T23:42:20.861673-07:00,18.9375
1472,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:42:21.119773-07:00,2018-06-16T23:42:21.691354-07:00,0.3125
1473,-9.003999999999998,0.9960000000000011,0.0,0.0,True,False,2018-06-16T23:42:21.961439-07:00,2018-06-16T23:42:30.124768-07:00,4.625
1474,-3.7360000000000007,6.263999999999999,0.0,0.0,False,True,2018-06-16T23:42:30.400496-07:00,2018-06-16T23:42:39.731289-07:00,5.5625
1475,-9.976,0.024000000000000004,0.0,0.0,True,False,2018-06-16T23:42:39.991044-07:00,2018-06-16T23:42:40.594477-07:00,0.375
1476,25.340000000000014,35.34000000000002,0.0,0.0,False,True,2018-06-16T23:42:40.857400-07:00,2018-06-16T23:42:55.677107-07:00,8.5
1477,58.79999999999998,68.79999999999998,0.0,0.0,True,False,2018-06-16T23:42:55.942208-07:00,2018-06-16T23:43:17.644836-07:00,11.875
1478,506.82000000000016,516.8200000000002,0.0,0.0,True,False,2018-06-16T23:43:17.909720-07:00,2018-06-16T23:44:40.686606-07:00,46.6875
1479,-5.147999999999999,4.852000000000001,0.0,0.0,False,True,2018-06-16T23:44:40.976724-07:00,2018-06-16T23:44:50.820503-07:00,5.0625
1480,-9.0,1,0.0,0.0,True,False,2018-06-16T23:44:51.137417-07:00,2018-06-16T23:44:51.229859-07:00,0.0625
1481,-3.1239999999999988,6.876000000000002,0.0,0.0,True,False,2018-06-16T23:44:51.515936-07:00,2018-06-16T23:45:01.567899-07:00,5.0625
1482,-3.064,6.936000000000001,0.0,0.0,True,False,2018-06-16T23:45:01.834592-07:00,2018-06-16T23:45:11.662430-07:00,5.5625
1483,-14.604,-4.604,0.0,0.0,False,True,2018-06-16T23:45:11.934536-07:00,2018-06-16T23:45:14.627335-07:00,1.5
1484,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:45:14.908610-07:00,2018-06-16T23:45:15.611011-07:00,0.4375
1485,85.17599999999996,95.17599999999996,0.0,0.0,True,False,2018-06-16T23:45:15.894236-07:00,2018-06-16T23:45:39.086637-07:00,12.75
1486,6.383999999999997,16.383999999999997,0.0,0.0,True,False,2018-06-16T23:45:39.361925-07:00,2018-06-16T23:45:54.395961-07:00,8.1875
1487,75.98403750005723,85.98403750005723,0.0,0.0,True,False,2018-06-16T23:45:54.698482-07:00,2018-06-16T23:46:10.974443-07:00,9.5625
1488,467.4559999999998,477.4559999999998,0.0,0.0,True,False,2018-06-16T23:46:11.259706-07:00,2018-06-16T23:47:29.076365-07:00,43.4375
1489,-13.379999999999999,-3.38,0.0,0.0,True,False,2018-06-16T23:47:29.361624-07:00,2018-06-16T23:47:32.908938-07:00,2.125
1490,101.912,111.912,0.0,0.0,False,True,2018-06-16T23:47:33.182433-07:00,2018-06-16T23:48:08.071977-07:00,19.6875
1491,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:48:08.347075-07:00,2018-06-16T23:48:09.240424-07:00,0.5
1492,58.83200000000001,68.83200000000001,0.0,0.0,False,True,2018-06-16T23:48:09.513517-07:00,2018-06-16T23:48:26.793049-07:00,9.375
1493,-9.0,1,0.0,0.0,True,False,2018-06-16T23:48:27.077765-07:00,2018-06-16T23:48:27.166823-07:00,0.0625
1494,-2.355999999999999,7.644,0.0,0.0,True,False,2018-06-16T23:48:27.449936-07:00,2018-06-16T23:48:38.675791-07:00,6.25
1495,-6.3999999999999995,3.600000000000001,0.0,0.0,False,True,2018-06-16T23:48:38.958071-07:00,2018-06-16T23:48:48.287157-07:00,5.25
1496,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:48:48.580946-07:00,2018-06-16T23:48:49.251003-07:00,0.375
1497,98.80399999999999,108.80399999999999,0.0,0.0,False,True,2018-06-16T23:48:49.521602-07:00,2018-06-16T23:49:19.086237-07:00,16.3125
1498,-79.124,-79.124,0.0,0.0,False,False,2018-06-16T23:49:19.399283-07:00,2018-06-16T23:49:29.600516-07:00,5.0625
1499,-11.475999999999999,-1.476,0.0,0.0,False,True,2018-06-16T23:49:29.900198-07:00,2018-06-16T23:49:32.050491-07:00,1.25
1500,-18.724,-8.724,0.0,0.0,False,True,2018-06-16T23:49:32.351647-07:00,2018-06-16T23:49:37.314940-07:00,2.8125
1501,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:49:37.596402-07:00,2018-06-16T23:49:38.159879-07:00,0.3125
1502,-10.744,-0.7439999999999999,0.0,0.0,False,True,2018-06-16T23:49:38.446134-07:00,2018-06-16T23:49:44.784855-07:00,3.625
1503,207.31999999999982,217.31999999999982,0.0,0.0,True,False,2018-06-16T23:49:45.095452-07:00,2018-06-16T23:50:32.980525-07:00,27.25
1504,-6.539999999999999,3.4599999999999995,0.0,0.0,False,True,2018-06-16T23:50:33.256850-07:00,2018-06-16T23:50:43.334857-07:00,4.9375
1505,259.97999999999996,269.97999999999996,0.0,0.0,False,True,2018-06-16T23:50:43.637315-07:00,2018-06-16T23:52:01.417343-07:00,42.125
1506,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:52:01.675756-07:00,2018-06-16T23:52:02.111704-07:00,0.25
1507,240.1239999999999,250.1239999999999,0.0,0.0,True,False,2018-06-16T23:52:02.376111-07:00,2018-06-16T23:52:41.707179-07:00,22.0
1508,127.61599999999999,137.61599999999999,0.0,0.0,True,False,2018-06-16T23:52:41.978325-07:00,2018-06-16T23:53:17.040755-07:00,20.75
1509,-5.015999999999998,4.984000000000002,0.0,0.0,True,False,2018-06-16T23:53:17.401869-07:00,2018-06-16T23:53:25.954468-07:00,4.625
1510,221.65199999999993,231.65199999999993,0.0,0.0,True,False,2018-06-16T23:53:26.220299-07:00,2018-06-16T23:53:52.636892-07:00,14.4375
1511,30.440000000000005,40.440000000000005,0.0,0.0,True,False,2018-06-16T23:53:52.917141-07:00,2018-06-16T23:54:08.083500-07:00,8.75
1512,87.11599999999996,97.11599999999996,0.0,0.0,False,True,2018-06-16T23:54:08.382992-07:00,2018-06-16T23:54:34.025179-07:00,14.75
1513,-8.976,1.024,0.0,0.0,True,False,2018-06-16T23:54:34.290769-07:00,2018-06-16T23:54:34.861648-07:00,0.3125
1514,-12.256,-2.2560000000000002,0.0,0.0,False,True,2018-06-16T23:54:35.138560-07:00,2018-06-16T23:54:38.609272-07:00,2.0
1515,-10.0,0,0.0,0.0,True,False,2018-06-16T23:54:38.890927-07:00,2018-06-16T23:54:39.129334-07:00,0.125
1516,52.70400000000001,62.704000000000015,0.0,0.0,True,False,2018-06-16T23:54:39.403116-07:00,2018-06-16T23:55:00.237509-07:00,11.6875
1517,279.2960064456346,289.2960064456346,0.0,0.0,False,True,2018-06-16T23:55:00.504406-07:00,2018-06-16T23:56:05.007340-07:00,36.6875
1518,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:56:05.291507-07:00,2018-06-16T23:56:05.892375-07:00,0.3125
1519,201.01599999999982,211.01599999999982,0.0,0.0,True,False,2018-06-16T23:56:06.157861-07:00,2018-06-16T23:56:44.219219-07:00,22.25
1520,45.06800000000003,55.06800000000003,0.0,0.0,False,True,2018-06-16T23:56:44.491409-07:00,2018-06-16T23:56:57.309009-07:00,7.0625
1521,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:56:57.605291-07:00,2018-06-16T23:56:58.161783-07:00,0.3125
1522,-2.115999999999998,7.884000000000002,0.0,0.0,True,False,2018-06-16T23:56:58.425548-07:00,2018-06-16T23:57:07.200287-07:00,4.5
1523,-13.228000000000002,-3.2280000000000006,0.0,0.0,False,True,2018-06-16T23:57:07.468132-07:00,2018-06-16T23:57:10.240726-07:00,1.5625
1524,-10.0,0.0,0.0,0.0,True,False,2018-06-16T23:57:10.505214-07:00,2018-06-16T23:57:11.389068-07:00,0.5
1525,69.25999999999995,79.25999999999995,0.0,0.0,True,False,2018-06-16T23:57:11.647415-07:00,2018-06-16T23:57:40.379856-07:00,15.75
1526,-9.528,0.4719999999999999,0.0,0.0,True,False,2018-06-16T23:57:40.652886-07:00,2018-06-16T23:57:44.024293-07:00,2.0
1527,85.22399999999993,95.22399999999993,0.0,0.0,False,True,2018-06-16T23:57:44.293931-07:00,2018-06-16T23:58:08.430416-07:00,14.0625
1528,-9.0,1.0,0.0,0.0,True,False,2018-06-16T23:58:08.694990-07:00,2018-06-16T23:58:08.934514-07:00,0.1875
1529,530.6800000000001,540.6800000000001,0.0,0.0,True,False,2018-06-16T23:58:09.192683-07:00,2018-06-16T23:59:34.030775-07:00,49.5625
